Problem Domain,aerial robotics,Fundamental Problem,cellular/modular robots
,assistive and rehabilitation robotics,,cognitive robotics
,bio-inspired robotics,,control theory and applications
,field robotics,,grasping and manipulation
,medical robotics,,haptics
,robotics in the arts,,human-robot physical interaction
,service robots,,human-robot social interaction
,socially assistive robotics,,human-robot teaming and collaboration
,underwater robotics,,humanoids
,unmanned and autonomous vehicles,,interface design and evaluation
,"virtual, augmented, and mixed reality robotics",,learning for robotics
,,,micro/nanorobotics
,,,motion planning
,,,multi-robot systems
,,,navigation localization and mapping
,,,nonlinear systems and control
,,,perception
,,,robot ethics
,,,robot learning from demonstration
,,,robot locomotion
,,,robot planning
,,,"robot software, middleware, and programming environments"
,,,soft robotics
,,,teleoperation and remote presence
,,,wearable and exoskeleton robotics